condition,subject,trial,state,t,xx,yy
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51803.0,803.8222235451917,198.89933344149767
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51811.0,803.7255104561882,199.79603975713118
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51820.0,803.614060651667,200.8518727701794
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51828.0,803.490611725862,202.12262676777516
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51837.0,803.3590071696344,203.6217288797659
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51845.0,803.2460028230846,205.34487721018104
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51853.0,803.1597114524241,207.2629144641093
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51861.0,803.0829016450928,209.31728705750737
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51870.0,803.0772750030808,211.48596406858692
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51878.0,803.1027877810807,213.70604656383946
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51887.0,803.1672412653753,215.80404646586794
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51895.0,803.3039780963886,217.87154201465086
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51903.0,803.4593608589034,219.94696782620775
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51911.0,803.6343782873723,222.04714040296878
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51920.0,803.8494994710438,224.12788926762053
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51928.0,804.1407303466107,226.27231922868435
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51937.0,804.4978177949578,228.58784732493953
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51945.0,804.8809238189868,230.98089645565335
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51953.0,805.2829186717095,233.36538524792078
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51961.0,805.6655303285124,235.77966141077204
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51970.0,806.086405437087,238.24944941304088
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51978.0,806.6076542382285,240.7062448204088
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51987.0,807.2061643497173,243.25802956708552
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,51995.0,807.8419491785252,245.90562926946933
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52003.0,808.5136256394657,248.53591275423437
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52011.0,809.266772676209,251.02786203877562
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52020.0,810.1356845146493,253.39397000280536
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52028.0,811.1542410266455,255.78406429588287
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52037.0,812.2866420237145,258.1204500695709
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52045.0,813.5746115282104,260.4768027240513
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52053.0,814.9200762268541,262.78609524382387
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52061.0,816.3701353139772,265.13371374587933
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52070.0,817.8637387235873,267.49971307617244
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52078.0,819.3757508827348,269.8949566083662
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52087.0,820.9941148629864,272.48923887281234
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52095.0,822.5344202585784,275.09138621979037
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52104.0,824.1514011536426,277.77044625230207
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52112.0,825.8559964946601,280.58547226957904
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52120.0,827.6050391641954,283.4684160989967
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52128.0,829.4235275697242,286.4324658761819
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52137.0,831.3609555861294,289.5308521320829
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52145.0,833.3896843705777,292.719447842881
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52153.0,835.4250256738759,295.8910097837756
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52161.0,837.5090892962709,299.1502717402511
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52170.0,839.5926271176855,302.4328464966073
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52178.0,841.7383523354745,305.71751788408034
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52187.0,843.8861178896759,308.87029705191173
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52195.0,845.9312265177057,311.83937657110283
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52203.0,847.7902187444001,314.5799667520414
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52211.0,849.5242532250853,317.1152065806294
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52220.0,851.1053653489296,319.37240922368824
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52228.0,852.4011847191471,321.2663080613374
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52237.0,853.5762013141454,323.0283472694659
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52245.0,854.5508877356565,324.4899598789458
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52254.0,855.3446243219863,325.75883451289786
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52262.0,855.839831686534,326.80187047177117
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52270.0,856.1668513201283,327.83045814367273
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52278.0,856.375251395617,328.8436415517202
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52287.0,856.5045469997136,329.7555674538555
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52295.0,856.5887037326987,330.6449627190139
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52303.0,856.6086555938091,331.48652654993435
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52311.0,856.553589371581,332.4297063780979
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52320.0,856.3696333264472,333.57751957595025
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52328.0,855.9859186306313,335.13420843172815
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52337.0,855.4038512302327,337.06448870777456
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52345.0,854.7055703827357,339.3503054770615
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52354.0,853.9744155435153,341.9936467369695
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52362.0,853.2175078867172,344.9967177523519
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52370.0,852.4648123529892,348.3083628966301
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52378.0,851.7624794088072,351.9395976306982
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52387.0,851.1541905421311,355.80151610449883
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52395.0,850.7415053553473,359.8816037115722
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52403.0,850.4672601375345,364.1695293835649
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52411.0,850.5825019958647,369.0004064712312
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52420.0,850.6946176244536,374.28742575563064
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52428.0,851.0035257003685,379.91183426756675
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52437.0,851.4769580460588,385.704505574168
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52445.0,852.0933110995086,391.60017795815446
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52453.0,852.8443263561909,397.68518265002547
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52461.0,853.6879054463147,403.8384473503075
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52470.0,854.6407425510039,410.02316151734374
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52479.0,855.6974082036146,416.25006359599996
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52487.0,856.7777634764778,422.4038796124954
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52495.0,857.8615021643449,428.43174839058616
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52503.0,858.9301869415375,434.2508122635016
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52511.0,859.9637516423838,439.69410660972915
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52520.0,860.9679457862992,444.7327850984287
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52528.0,861.953651167484,449.314833896502
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52537.0,862.9169242785863,453.43985241704524
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52545.0,863.8692641584357,457.14976717174983
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52553.0,864.7896273373647,460.48236844278466
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52561.0,865.6378929144864,463.4352499928834
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52570.0,866.366344450841,465.91266985463096
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52578.0,866.9864581243455,467.96697896518924
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52587.0,867.4942675667357,469.5895714957346
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52595.0,867.8439137881662,470.69452087643685
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52603.0,868.0770950924646,471.44984954981874
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52611.0,868.2553416247797,472.0807528755501
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52620.0,868.4466645988654,472.7454436697361
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52628.0,868.6600826445788,473.4534755905526
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52637.0,868.8936983062088,474.2548340755465
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52645.0,869.1439567119103,475.1985095451334
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52654.0,869.4224026223371,476.28161505776245
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52662.0,869.7063008603204,477.4695684212993
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52671.0,870.0223415408373,478.87508392710555
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52679.0,870.3454919650442,480.4906658473537
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52687.0,870.6677965355003,482.30087597014705
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52695.0,871.0126419653717,484.39877538596915
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52703.0,871.385103377164,486.73853831094453
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52711.0,871.7879240803394,489.3501354350876
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52720.0,872.2439649870843,492.2511817187929
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52728.0,872.7304337679487,495.32592927360344
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52737.0,873.279552878659,498.6635731869004
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52745.0,873.8378277847003,502.07805374211534
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52753.0,874.4192836556979,505.6675839846915
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52761.0,874.98750305854,509.3002037989017
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52770.0,875.5400855974468,512.9631704474392
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52778.0,876.058845416774,516.6084243652194
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52787.0,876.5607796047325,520.2066127166048
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52795.0,877.0126026731788,523.6847933791358
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52803.0,877.4348437212565,526.9874762401421
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52811.0,877.829697396535,530.3186102767717
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52820.0,878.1876192681768,533.547226656144
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52828.0,878.5309215864759,536.753649163123
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52837.0,878.8418642835753,539.8925612344735
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52845.0,879.1360956538667,542.9212806750742
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52853.0,879.4379054165479,545.9772834786293
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52861.0,879.7473850152674,549.0890534108831
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52870.0,880.0696781552673,552.1627635135088
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52878.0,880.4287087811502,555.3459329691623
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52887.0,880.7716567553102,558.5056158109564
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52895.0,881.1126729823906,561.6629032788579
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52903.0,881.438966782023,564.6630629100986
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52911.0,881.7436684500957,567.5629210123095
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52920.0,882.0222058041713,570.2356694247229
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52928.0,882.268429258872,572.8048464326341
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52937.0,882.4476816713232,575.2084113090536
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52945.0,882.5651067467672,577.4643972542622
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52953.0,882.6522754049328,579.5154130651985
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52961.0,882.7292366658073,581.4108327751604
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52970.0,882.7873719654967,583.2290790786209
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52979.0,882.8206574536398,584.9705104669108
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52987.0,882.8190000375062,586.5284703374073
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,52995.0,882.7889836598059,587.9064349696827
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53004.0,882.7362435353925,589.0708908559866
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53012.0,882.678828354437,589.9641426187952
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53020.0,882.6313462398264,590.5056274790244
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53028.0,882.6038102710982,590.7709979708627
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53037.0,882.5966319446719,590.8427505539064
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53045.0,882.5961290046037,590.8528860815338
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53053.0,882.5918197226567,590.8549283957824
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53061.0,882.5921512058834,590.856394951227
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53070.0,882.5960604218672,590.851528159826
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53078.0,882.5943458534532,590.8480410168802
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53087.0,882.5645923762429,590.857329201362
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53095.0,882.5583056253918,590.8568946664154
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53103.0,882.5560995473658,590.8531250757544
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53111.0,882.5564196001366,590.8506156364383
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53120.0,882.5558480773318,590.8420987514866
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53128.0,882.3698631262416,590.5183484895837
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53137.0,881.8998999239756,589.7084513928907
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53145.0,881.3408820382886,588.6704669027707
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53154.0,880.6789443259394,587.2208148676937
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53162.0,879.8935576877855,585.2800514360625
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53170.0,879.1003068958393,583.123172048781
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53179.0,878.2193730752034,580.4303807119594
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53187.0,877.266998903986,577.3085838858146
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53195.0,876.2618045951625,573.7122314445783
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53204.0,875.230583137815,569.8699648137339
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53212.0,874.2159815636269,565.9690142383623
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53220.0,873.2274757206991,562.0040566653688
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53228.0,872.2137085698059,557.8318965348151
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53237.0,871.216584162984,553.5714769249371
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53246.0,870.2857449710459,549.4891134410811
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53254.0,869.3746347463243,545.2847868611117
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53262.0,868.5178992012375,541.1631685765249
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53270.0,867.7140066546685,537.1704224937015
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53279.0,866.9513094718594,533.2900362846739
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53287.0,866.2224350086294,529.6143051720824
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53295.0,865.5233197378378,526.1505673648362
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53304.0,864.8365550748547,522.8676341171492
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53313.0,864.1639641774269,519.8224023485809
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53321.0,863.5243330001435,517.0315419060171
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53330.0,862.9202333956255,514.4487367958459
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53338.0,862.3707027884955,512.0480317025432
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53346.0,861.8728607038184,509.81579309216175
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53355.0,861.4202717948139,507.71573729666756
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53363.0,860.9674599919153,505.56152758346366
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53371.0,860.564164924812,503.63647802183596
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53380.0,860.1420839031197,501.6075012802184
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53388.0,859.6719606744683,499.4218149418261
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53396.0,859.1686491165508,497.30301982676343
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53404.0,858.6350068433902,495.2386257711612
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53412.0,858.0910257226936,493.2117402289738
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53421.0,857.546570238069,491.2455049019465
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53429.0,857.0757954734204,489.29827233129913
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53437.0,856.6877543499731,487.23635240904866
"{'cat': 'RB', 'resp': 'reach'}",6,0,state_searching_ring,53445.0,856.412588980445,484.98448911414516
