condition,subject,trial,state,t,xx,yy
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1143.0,668,649
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1146.0,668,649
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1150.0,668,649
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1153.0,668,649
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1156.0,668,649
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1159.0,668,649
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1162.0,668,649
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1165.0,668,649
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1168.0,668,649
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1170.0,669,649
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1173.0,669,649
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1176.0,669,649
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1180.0,673,649
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1183.0,673,649
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1186.0,673,649
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1188.0,673,649
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1191.0,677,651
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1194.0,684,654
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1196.0,684,654
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1203.0,692,658
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1206.0,692,658
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1209.0,692,658
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1212.0,701,661
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1215.0,701,661
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1217.0,701,661
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1220.0,708,664
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1223.0,708,664
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1226.0,716,667
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1229.0,716,667
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1236.0,723,669
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1239.0,723,669
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1242.0,723,669
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1245.0,740,675
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1247.0,740,675
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1250.0,740,675
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1253.0,755,680
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1256.0,755,680
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1259.0,770,684
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1262.0,770,684
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1265.0,770,684
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1268.0,770,684
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1270.0,770,684
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1273.0,786,688
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1276.0,799,692
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1280.0,799,692
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1283.0,799,692
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1286.0,805,695
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1288.0,805,695
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1291.0,815,698
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1294.0,815,698
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1296.0,815,698
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1302.0,824,701
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1305.0,824,701
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1307.0,832,704
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1310.0,832,704
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1313.0,832,704
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1316.0,835,705
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1319.0,835,705
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1322.0,835,705
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1325.0,839,707
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1328.0,839,707
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1331.0,843,708
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1337.0,843,708
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1339.0,843,708
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1342.0,845,709
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1345.0,845,709
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1348.0,847,710
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1352.0,847,710
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1355.0,847,710
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1357.0,848,710
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1361.0,848,710
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1363.0,848,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1370.0,848,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1372.0,848,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1375.0,849,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1378.0,849,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1382.0,849,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1384.0,849,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1387.0,849,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1390.0,849,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1392.0,849,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1395.0,849,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1398.0,849,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1401.0,849,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1404.0,849,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1407.0,849,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1410.0,849,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1412.0,849,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1416.0,849,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1419.0,849,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1421.0,849,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1424.0,849,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1427.0,848,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1429.0,848,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1435.0,848,711
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1438.0,847,710
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1440.0,847,710
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1443.0,847,710
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1446.0,847,710
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1450.0,847,710
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1452.0,846,709
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1455.0,846,709
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1457.0,846,709
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1461.0,846,709
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1464.0,846,708
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1467.0,846,708
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1470.0,846,708
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1472.0,846,708
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1475.0,846,708
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1478.0,846,708
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1481.0,846,708
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1483.0,846,708
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1486.0,846,708
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1489.0,845,708
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1492.0,845,707
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1495.0,845,707
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1502.0,845,707
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1504.0,845,707
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1507.0,845,707
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1510.0,845,707
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1513.0,845,707
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1516.0,845,707
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1518.0,845,707
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1521.0,845,707
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1525.0,845,707
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1527.0,846,707
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1530.0,846,707
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1535.0,848,707
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1538.0,848,707
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1541.0,850,706
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1544.0,850,706
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1547.0,850,706
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1550.0,852,706
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1553.0,852,706
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1556.0,852,706
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1558.0,855,705
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1560.0,855,705
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1563.0,855,705
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1566.0,855,705
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1569.0,857,704
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1572.0,857,704
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1575.0,860,703
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1579.0,860,703
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1582.0,862,702
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1584.0,862,702
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1587.0,862,702
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1590.0,865,700
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1594.0,865,700
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1596.0,865,700
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1603.0,867,699
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1606.0,867,699
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1609.0,869,696
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1613.0,871,693
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1615.0,871,693
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1618.0,871,693
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1620.0,872,690
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1624.0,872,690
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1627.0,872,690
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1630.0,873,687
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1633.0,873,687
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1636.0,873,687
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1639.0,873,687
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1642.0,874,684
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1645.0,874,684
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1648.0,875,679
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1651.0,875,679
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1654.0,876,676
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1657.0,876,676
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1660.0,876,676
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1663.0,876,672
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1666.0,876,672
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1670.0,876,672
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1672.0,877,668
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1675.0,877,668
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1678.0,878,664
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1681.0,878,664
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1683.0,878,664
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1686.0,878,664
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1689.0,880,661
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1692.0,880,661
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1695.0,880,661
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1698.0,881,658
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1701.0,881,658
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1704.0,883,654
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1708.0,883,654
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1712.0,885,651
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1714.0,885,651
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1717.0,885,651
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1719.0,886,648
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1723.0,886,648
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1725.0,886,648
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1728.0,888,644
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1731.0,888,644
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1736.0,889,643
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1739.0,889,643
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1742.0,889,643
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1744.0,891,640
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1748.0,891,640
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1750.0,891,640
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1753.0,891,640
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1755.0,892,638
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1758.0,892,638
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1763.0,893,636
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1765.0,893,636
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1767.0,894,635
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1771.0,894,635
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1774.0,894,635
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1777.0,895,634
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1780.0,895,634
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1783.0,895,633
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1786.0,895,633
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1788.0,895,633
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1791.0,895,633
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1795.0,895,633
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1796.0,895,633
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1803.0,895,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1806.0,895,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1808.0,896,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1811.0,896,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1814.0,896,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1817.0,896,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1820.0,896,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1823.0,896,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1825.0,896,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1828.0,896,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1832.0,896,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1835.0,896,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1839.0,896,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1842.0,896,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1844.0,896,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1847.0,896,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1850.0,896,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1853.0,896,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1856.0,895,633
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1859.0,895,633
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1862.0,895,633
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1865.0,895,633
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1867.0,895,634
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1871.0,894,634
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1874.0,894,634
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1877.0,894,634
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1880.0,894,634
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1882.0,894,634
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1885.0,894,635
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1888.0,894,635
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1892.0,894,635
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1896.0,894,635
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1899.0,893,636
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1902.0,893,636
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1904.0,893,636
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1907.0,893,636
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1911.0,893,636
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1914.0,893,636
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1917.0,893,636
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1918.0,893,636
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1921.0,893,636
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1924.0,893,637
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1927.0,893,637
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1929.0,893,637
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1936.0,893,637
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1939.0,893,637
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1941.0,893,637
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1945.0,893,637
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1947.0,893,637
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1950.0,893,637
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1953.0,893,636
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1956.0,893,636
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1959.0,893,636
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1962.0,893,634
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1969.0,893,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1971.0,893,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1974.0,893,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1977.0,893,632
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1980.0,894,629
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1983.0,894,629
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1986.0,894,629
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1989.0,895,626
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1992.0,897,623
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1995.0,897,623
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,1998.0,897,623
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,2001.0,897,623
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,2004.0,899,620
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,2007.0,899,620
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,2009.0,899,620
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,2012.0,901,616
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,2015.0,901,616
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,2018.0,901,616
"{'cat': 'RB', 'resp': 'button'}",1,0,state_searching_ring,2021.0,903,613
