condition,subject,trial,cat,x,y,xt,yt,resp,fb,rotation,su,target_angle_left,target_angle_right,rt,mt,ep
"{'cat': 'II', 'resp': 'reach'}",12,295,Right,66.9353859866774,40.07881689077937,3.34676929933387,0.629556583543215,Right,Correct,0.0,0.0,-45,45,2004,1313,-0.65
"{'cat': 'II', 'resp': 'reach'}",12,296,Right,77.0807533971422,49.53615971854062,3.85403766985711,0.7781121772940891,Right,Correct,0.0,0.0,-45,45,2008,1609,-0.63
"{'cat': 'II', 'resp': 'reach'}",12,297,Right,44.920675113892,20.808598605471918,2.2460337556946,0.326860702552247,Left,Incorrect,0.0,0.0,-45,45,2004,1429,-2.26
"{'cat': 'II', 'resp': 'reach'}",12,298,Right,46.63145480113609,19.874986718817745,2.3315727400568047,0.3121955613301627,Left,Incorrect,0.0,0.0,-45,45,2013,2008,-2.36
"{'cat': 'II', 'resp': 'reach'}",12,299,Right,42.766027058226165,14.765216013213056,2.1383013529113084,0.23193147077888254,Right,Correct,0.0,0.0,-45,45,2004,1317,-0.62
"{'cat': 'II', 'resp': 'reach'}",12,300,Left,34.07330531194105,44.23040013490565,1.7036652655970526,0.694769500645783,Left,Correct,0.0,0.0,-45,45,2009,1158,-2.44
"{'cat': 'II', 'resp': 'reach'}",12,301,Left,27.877618049439562,50.21564489549727,1.393880902471978,0.7887855054948402,Left,Correct,0.0,0.0,-45,45,2005,675,-2.53
"{'cat': 'II', 'resp': 'reach'}",12,302,Left,30.925628918326197,45.59058157026862,1.54628144591631,0.7161351806702105,Left,Correct,0.0,0.0,-45,45,2017,696,-2.47
"{'cat': 'II', 'resp': 'reach'}",12,303,Left,59.80748153671109,82.94699319019963,2.9903740768355545,1.3029283222184689,Right,Incorrect,0.0,0.0,-45,45,2004,1196,-0.55
"{'cat': 'II', 'resp': 'reach'}",12,304,Left,56.06145182775266,85.05430366475531,2.803072591387633,1.3360298777469533,Right,Incorrect,0.0,0.0,-45,45,2013,546,2.69
"{'cat': 'II', 'resp': 'reach'}",12,305,Left,35.340900073854584,55.30037044987586,1.7670450036927292,0.8686561877306204,Left,Correct,0.0,0.0,-45,45,2008,954,-2.49
"{'cat': 'II', 'resp': 'reach'}",12,306,Right,74.3272402371495,60.06439343105657,3.716362011857475,0.9434892857266718,Right,Correct,0.0,0.0,-45,45,2009,1125,-0.64
"{'cat': 'II', 'resp': 'reach'}",12,307,Right,42.09862825058618,29.1686447909399,2.104931412529309,0.4581800009519349,Right,Correct,0.0,0.0,-45,45,2008,1883,-0.63
"{'cat': 'II', 'resp': 'reach'}",12,308,Right,48.02976786750684,17.383860180490732,2.401488393375342,0.2730650371703091,Right,Correct,0.0,0.0,-45,45,2009,1004,-0.62
"{'cat': 'II', 'resp': 'reach'}",12,309,Right,31.685610419043012,18.60384187677808,1.5842805209521507,0.2922284648431609,Left,Incorrect,0.0,0.0,-45,45,2005,1229,-2.43
"{'cat': 'II', 'resp': 'reach'}",12,310,Right,45.45549976936675,29.588215176744704,2.2727749884683375,0.46477059716047586,Right,Correct,0.0,0.0,-45,45,2008,1016,-0.58
"{'cat': 'II', 'resp': 'reach'}",12,311,Left,38.311947035231405,70.59013427431417,1.9155973517615703,1.1088272362605123,Right,Incorrect,0.0,0.0,-45,45,2004,1563,-0.58
"{'cat': 'II', 'resp': 'reach'}",12,312,Left,58.670317445999956,69.15325401999563,2.933515872299998,1.0862567740052356,Left,Correct,0.0,0.0,-45,45,2009,741,-2.42
"{'cat': 'II', 'resp': 'reach'}",12,313,Left,49.61185211910932,57.30311487427243,2.4805926059554664,0.9001152235841313,Right,Incorrect,0.0,0.0,-45,45,2004,950,-0.31
"{'cat': 'II', 'resp': 'reach'}",12,314,Left,36.09174462813318,44.17763290020535,1.8045872314066589,0.6939406348613595,Left,Correct,0.0,0.0,-45,45,2004,1267,-2.0
"{'cat': 'II', 'resp': 'reach'}",12,315,Left,68.80429682281753,87.34449532347814,3.440214841140877,1.3720041241987349,Right,Incorrect,0.0,0.0,-45,45,2004,575,-0.22
"{'cat': 'II', 'resp': 'reach'}",12,316,Left,28.98384216364,55.551371726585664,1.4491921081819998,0.8725989065653863,Left,Correct,0.0,0.0,-45,45,2009,895,-2.14
"{'cat': 'II', 'resp': 'reach'}",12,317,Left,15.407510186104684,39.54811248665597,0.7703755093052342,0.6212202982571059,Right,Incorrect,0.0,0.0,-45,45,2009,796,-0.22
"{'cat': 'II', 'resp': 'reach'}",12,318,Left,41.62863196690643,66.9871914389816,2.0814315983453215,1.0522323425465883,Right,Incorrect,0.0,0.0,-45,45,2017,1087,-0.36
"{'cat': 'II', 'resp': 'reach'}",12,319,Right,47.267511826818456,28.333881220421247,2.363375591340923,0.44506756544880594,Left,Incorrect,0.0,0.0,-45,45,2004,779,-2.15
"{'cat': 'II', 'resp': 'reach'}",12,320,Left,53.383492034390386,67.25014591853027,2.669174601719519,1.0563628218524814,Left,Correct,0.0,0.0,-45,45,2005,1541,-2.11
"{'cat': 'II', 'resp': 'reach'}",12,321,Right,68.64625642252082,41.15588942940368,3.432312821126041,0.6464751994168421,Right,Correct,0.0,0.0,-45,45,2008,1125,-0.61
"{'cat': 'II', 'resp': 'reach'}",12,322,Right,58.52341920364279,50.22568011615273,2.9261709601821395,0.7889431383722819,Right,Correct,0.0,0.0,-45,45,2004,958,-0.3
"{'cat': 'II', 'resp': 'reach'}",12,323,Left,55.577888663357996,68.59488306309098,2.7788944331679,1.0774859035242876,Left,Correct,0.0,0.0,-45,45,2012,1400,-2.12
"{'cat': 'II', 'resp': 'reach'}",12,324,Right,57.54292825990994,26.617462701399404,2.877146412995497,0.4181061263995834,Right,Correct,0.0,0.0,-45,45,2004,1117,-0.5
"{'cat': 'II', 'resp': 'reach'}",12,325,Left,29.9679370309884,57.87691586686226,1.49839685154942,0.9091284684988452,Left,Correct,0.0,0.0,-45,45,2004,1371,-2.04
"{'cat': 'II', 'resp': 'reach'}",12,326,Right,42.8037859565156,34.145507666409316,2.1401892978257795,0.5363563801894273,Left,Incorrect,0.0,0.0,-45,45,2017,1088,-1.8
"{'cat': 'II', 'resp': 'reach'}",12,327,Left,34.48107932190498,59.73358697738003,1.724053966095249,0.9382929901035201,Right,Incorrect,0.0,0.0,-45,45,2013,2308,-0.5
"{'cat': 'II', 'resp': 'reach'}",12,328,Left,24.40516987540951,49.48278809086746,1.2202584937704755,0.7772738177270486,Left,Correct,0.0,0.0,-45,45,2008,946,-2.19
"{'cat': 'II', 'resp': 'reach'}",12,329,Right,68.76681953117439,42.220509411413005,3.43834097655872,0.663198210988569,Right,Correct,0.0,0.0,-45,45,2004,725,-0.28
"{'cat': 'II', 'resp': 'reach'}",12,330,Left,49.28976174654895,75.39711548629035,2.4644880873274473,1.184335120567955,Left,Correct,0.0,0.0,-45,45,2004,1650,-2.34
"{'cat': 'II', 'resp': 'reach'}",12,331,Right,59.031682350400715,45.55330030514989,2.951584117520036,0.7155495679271429,Right,Correct,0.0,0.0,-45,45,2004,896,-0.36
"{'cat': 'II', 'resp': 'reach'}",12,332,Right,66.74701994618191,44.724096809430144,3.3373509973090956,0.7025244698747222,Right,Correct,0.0,0.0,-45,45,2004,834,-0.4
"{'cat': 'II', 'resp': 'reach'}",12,333,Right,84.07902595578977,64.47266602445607,4.203951297789489,1.0127342696988972,Left,Incorrect,0.0,0.0,-45,45,2016,2238,-1.96
"{'cat': 'II', 'resp': 'reach'}",12,334,Right,84.20166041779821,57.37843196045495,4.21008302088991,0.9012983016073353,Right,Correct,0.0,0.0,-45,45,2004,746,-0.22
"{'cat': 'II', 'resp': 'reach'}",12,335,Right,39.296615368401234,22.236568160676644,1.9648307684200617,0.34929119587315227,Left,Incorrect,0.0,0.0,-45,45,2004,883,-2.02
"{'cat': 'II', 'resp': 'reach'}",12,336,Right,38.95338681501636,17.003636161471345,1.9476693407508179,0.2670924922459606,Right,Correct,0.0,0.0,-45,45,2004,2379,-0.93
"{'cat': 'II', 'resp': 'reach'}",12,337,Left,43.493689111368326,55.57161145175266,2.1746844555684164,0.8729168314248628,Left,Correct,0.0,0.0,-45,45,2004,1242,-2.0
"{'cat': 'II', 'resp': 'reach'}",12,338,Right,45.529895285779475,18.053588465541825,2.276494764288974,0.2835851044713982,Left,Incorrect,0.0,0.0,-45,45,2004,1237,-2.11
"{'cat': 'II', 'resp': 'reach'}",12,339,Right,41.76251629498964,29.666805282004717,2.088125814749482,0.46600508764712445,Left,Incorrect,0.0,0.0,-45,45,2004,1975,-1.75
"{'cat': 'II', 'resp': 'reach'}",12,340,Left,23.323744374752504,43.36712464793692,1.1661872187376252,0.6812092010063574,Left,Correct,0.0,0.0,-45,45,2016,1038,-2.25
"{'cat': 'II', 'resp': 'reach'}",12,341,Right,38.794740171482665,12.12019913028356,1.9397370085741332,0.19038364273872116,Right,Correct,0.0,0.0,-45,45,2008,1400,-0.37
"{'cat': 'II', 'resp': 'reach'}",12,342,Right,80.09516433211479,65.62055369715385,4.004758216605739,1.0307652470973654,Right,Correct,0.0,0.0,-45,45,2012,1363,-0.4
"{'cat': 'II', 'resp': 'reach'}",12,343,Left,47.3436382272755,57.044278167841476,2.367181911363775,0.896049426107117,Left,Correct,0.0,0.0,-45,45,2004,1020,-2.02
"{'cat': 'II', 'resp': 'reach'}",12,344,Left,48.10765173818116,66.87456768592048,2.405382586909058,1.0504632527704059,Left,Correct,0.0,0.0,-45,45,2004,2608,-2.1
"{'cat': 'II', 'resp': 'reach'}",12,345,Left,27.751307099395873,57.16846214669438,1.3875653549697937,0.8980001034854062,Right,Incorrect,0.0,0.0,-45,45,2012,1888,-0.57
"{'cat': 'II', 'resp': 'reach'}",12,346,Right,60.436612649305374,43.866876945768354,3.021830632465269,0.6890592917437666,Right,Correct,0.0,0.0,-45,45,2004,967,-0.35
"{'cat': 'II', 'resp': 'reach'}",12,347,Left,53.09896500887727,82.08699892170743,2.6549482504438635,1.2894195638383468,Left,Correct,0.0,0.0,-45,45,2004,1038,-2.07
"{'cat': 'II', 'resp': 'reach'}",12,348,Right,60.743174599476006,34.62995094095955,3.0371587299738003,0.5439659973514673,Right,Correct,0.0,0.0,-45,45,2004,783,-0.5
"{'cat': 'II', 'resp': 'reach'}",12,349,Left,32.828645567309664,64.35101891220637,1.641432278365483,1.010823441328027,Left,Correct,0.0,0.0,-45,45,2008,954,-2.05
"{'cat': 'II', 'resp': 'reach'}",12,350,Left,37.087539278548334,49.446922733568385,1.8543769639274166,0.7767104460120028,Right,Incorrect,0.0,0.0,-45,45,2004,1388,-0.41
"{'cat': 'II', 'resp': 'reach'}",12,351,Right,42.18967545668276,18.18429977506306,2.1094837728341376,0.2856383129200632,Left,Incorrect,0.0,0.0,-45,45,2004,746,-2.16
"{'cat': 'II', 'resp': 'reach'}",12,352,Right,66.4518725865974,51.96093744411398,3.3225936293298703,0.8162004967403363,Right,Correct,0.0,0.0,-45,45,2004,987,-0.39
"{'cat': 'II', 'resp': 'reach'}",12,353,Left,14.050757782798648,32.28532411084259,0.7025378891399324,0.5071366852269424,Left,Correct,0.0,0.0,-45,45,2008,1421,-2.03
"{'cat': 'II', 'resp': 'reach'}",12,354,Left,34.2424084333809,56.41070627128524,1.7121204216690449,0.8860973020284069,Right,Incorrect,0.0,0.0,-45,45,2013,4704,-0.45
"{'cat': 'II', 'resp': 'reach'}",12,355,Right,53.996590438551806,41.3979473078881,2.6998295219275907,0.650277435680793,Left,Incorrect,0.0,0.0,-45,45,2004,1575,-1.86
"{'cat': 'II', 'resp': 'reach'}",12,356,Left,56.18424934432868,78.26803719524965,2.809212467216434,1.2294314533174449,Left,Correct,0.0,0.0,-45,45,2013,1241,-2.08
"{'cat': 'II', 'resp': 'reach'}",12,357,Right,76.72634249655223,45.97266266626883,3.8363171248276116,0.7221368964915597,Right,Correct,0.0,0.0,-45,45,2008,775,-0.4
"{'cat': 'II', 'resp': 'reach'}",12,358,Left,56.62805595263585,85.2552429080727,2.8314027976317924,1.3391862240000725,Left,Correct,0.0,0.0,-45,45,2004,1400,-2.1
"{'cat': 'II', 'resp': 'reach'}",12,359,Left,23.18972125847875,48.62098746763682,1.1594860629239376,0.7637366851930462,Left,Correct,0.0,0.0,-45,45,2008,1296,-2.12
"{'cat': 'II', 'resp': 'reach'}",12,360,Left,32.53322116233315,60.01174841405486,1.6266610581166574,0.9426623397333682,Left,Correct,0.0,0.0,-45,45,2017,1500,-1.85
"{'cat': 'II', 'resp': 'reach'}",12,361,Right,47.53951464412228,26.927493858498366,2.376975732206114,0.4229760844272137,Right,Correct,0.0,0.0,-45,45,2004,950,-0.51
"{'cat': 'II', 'resp': 'reach'}",12,362,Right,44.1787065790852,32.622186602292295,2.20893532895426,0.5124281088689843,Left,Incorrect,0.0,0.0,-45,45,2005,2095,-2.03
"{'cat': 'II', 'resp': 'reach'}",12,363,Left,33.0186038616627,47.42601349199444,1.650930193083135,0.7449660778775006,Left,Correct,0.0,0.0,-45,45,2008,1088,-1.97
"{'cat': 'II', 'resp': 'reach'}",12,364,Right,59.87050320788997,47.11311852498135,2.993525160394498,0.740051135228933,Right,Correct,0.0,0.0,-45,45,2004,1541,-0.25
"{'cat': 'II', 'resp': 'reach'}",12,365,Right,67.08012704751404,45.2722304165302,3.354006352375702,0.7111345324409782,Right,Correct,0.0,0.0,-45,45,2012,1263,-0.35
"{'cat': 'II', 'resp': 'reach'}",12,366,Right,38.707689451889806,13.699115700950642,1.9353844725944902,0.21518520623391563,Left,Incorrect,0.0,0.0,-45,45,2017,875,-2.0
"{'cat': 'II', 'resp': 'reach'}",12,367,Right,71.16084991798738,39.30327741217925,3.558042495899369,0.6173744379005199,Right,Correct,0.0,0.0,-45,45,2004,725,-0.28
"{'cat': 'II', 'resp': 'reach'}",12,368,Left,39.2638814806808,62.45706744554651,1.96319407403404,0.9810733212584556,Left,Correct,0.0,0.0,-45,45,2004,1008,-2.11
"{'cat': 'II', 'resp': 'reach'}",12,369,Right,60.03178707377056,36.76930171227102,3.001589353688528,0.5775708406844863,Right,Correct,0.0,0.0,-45,45,2008,846,-0.41
"{'cat': 'II', 'resp': 'reach'}",12,370,Right,39.39088116307799,11.988984435791814,1.9695440581538997,0.18832252713742964,Left,Incorrect,0.0,0.0,-45,45,2017,1258,-2.11
"{'cat': 'II', 'resp': 'reach'}",12,371,Left,65.69001986137292,85.7140776598348,3.2845009930686455,1.3463935834268101,Left,Correct,0.0,0.0,-45,45,2008,1662,-2.16
"{'cat': 'II', 'resp': 'reach'}",12,372,Left,46.03992395547716,61.913499481066616,2.3019961977738577,0.9725349756387718,Right,Incorrect,0.0,0.0,-45,45,2004,2300,-0.32
"{'cat': 'II', 'resp': 'reach'}",12,373,Left,34.74985289960521,62.345446267489386,1.7374926449802603,0.9793199798936093,Left,Correct,0.0,0.0,-45,45,2004,1421,-2.01
"{'cat': 'II', 'resp': 'reach'}",12,374,Left,29.147081541130834,55.575320753852694,1.4573540770565419,0.872975097006,Left,Correct,0.0,0.0,-45,45,2016,946,-2.13
"{'cat': 'II', 'resp': 'reach'}",12,375,Right,34.93285390227577,11.592792134158202,1.7466426951137886,0.18209915301632473,Right,Correct,0.0,0.0,-45,45,2016,1713,-0.4
"{'cat': 'II', 'resp': 'reach'}",12,376,Right,64.8230974507443,56.701949304547725,3.241154872537215,0.8906721368969401,Right,Correct,0.0,0.0,-45,45,2009,1258,-0.41
"{'cat': 'II', 'resp': 'reach'}",12,377,Left,30.641626327203753,51.1021189266849,1.5320813163601879,0.8027102070147261,Left,Correct,0.0,0.0,-45,45,2004,1059,-2.01
"{'cat': 'II', 'resp': 'reach'}",12,378,Right,68.22956925134105,35.22919728131245,3.4114784625670524,0.5533789368541836,Right,Correct,0.0,0.0,-45,45,2013,937,-0.48
"{'cat': 'II', 'resp': 'reach'}",12,379,Left,35.41184050617902,46.6871589568818,1.770592025308951,0.7333601779795939,Left,Correct,0.0,0.0,-45,45,2004,1246,-2.08
"{'cat': 'II', 'resp': 'reach'}",12,380,Right,74.79053677696156,62.63153173801061,3.7395268388480782,0.9838137999560503,Right,Correct,0.0,0.0,-45,45,2008,1188,-0.33
"{'cat': 'II', 'resp': 'reach'}",12,381,Left,33.749312995352405,49.58596197649485,1.6874656497676201,0.7788944693326952,Left,Correct,0.0,0.0,-45,45,2013,1816,-2.17
"{'cat': 'II', 'resp': 'reach'}",12,382,Right,85.28785482251035,64.09097084091601,4.264392741125517,1.006738615776297,Left,Incorrect,0.0,0.0,-45,45,2017,2162,-2.26
"{'cat': 'II', 'resp': 'reach'}",12,383,Right,85.29672439237542,58.990247167515065,4.264836219618771,0.9266166356745572,Right,Correct,0.0,0.0,-45,45,2008,1500,-0.06
"{'cat': 'II', 'resp': 'reach'}",12,384,Right,40.26654862623985,30.133324827516113,2.0133274313119927,0.4733331595317977,Left,Incorrect,0.0,0.0,-45,45,2005,3062,-2.03
"{'cat': 'II', 'resp': 'reach'}",12,385,Left,46.036114100479914,60.605801906766295,2.301805705023996,0.9519937101760764,Right,Incorrect,0.0,0.0,-45,45,2005,1579,-0.53
"{'cat': 'II', 'resp': 'reach'}",12,386,Left,50.355274688234914,66.26721284438659,2.5177637344117456,1.0409229452289803,Left,Correct,0.0,0.0,-45,45,2016,996,-1.69
"{'cat': 'II', 'resp': 'reach'}",12,387,Right,62.19433728920926,35.53381298985697,3.109716864460463,0.5581638292148411,Right,Correct,0.0,0.0,-45,45,2004,1029,-0.15
"{'cat': 'II', 'resp': 'reach'}",12,388,Right,79.72605318631526,55.03918642352001,3.9863026593157627,0.8645535186384476,Right,Correct,0.0,0.0,-45,45,2008,2004,-0.25
"{'cat': 'II', 'resp': 'reach'}",12,389,Right,37.320248371562016,21.936165309950358,1.8660124185781006,0.3445724789283566,Left,Incorrect,0.0,0.0,-45,45,2004,2146,-1.92
"{'cat': 'II', 'resp': 'reach'}",12,390,Right,62.815397457539646,41.438166714039525,3.140769872876982,0.6509092006352784,Right,Correct,0.0,0.0,-45,45,2004,1542,-0.27
"{'cat': 'II', 'resp': 'reach'}",12,391,Right,43.02417643515378,18.886147640040345,2.151208821757689,0.29666291340281487,Right,Correct,0.0,0.0,-45,45,2004,1683,-0.41
"{'cat': 'II', 'resp': 'reach'}",12,392,Left,52.69692181065142,61.64656507139598,2.634846090532571,0.9683419797367137,Right,Incorrect,0.0,0.0,-45,45,2004,2300,-0.14
"{'cat': 'II', 'resp': 'reach'}",12,393,Left,29.397865374841686,40.08297215493646,1.4698932687420843,0.6296218542799631,Left,Correct,0.0,0.0,-45,45,2017,1650,-1.91
"{'cat': 'II', 'resp': 'reach'}",12,394,Right,66.30249230580633,52.49392793436155,3.315124615290316,0.8245726917833115,Right,Correct,0.0,0.0,-45,45,2005,937,-0.11
"{'cat': 'II', 'resp': 'reach'}",12,395,Left,33.35503445133486,43.62418431252328,1.6677517225667429,0.6852470847753511,Left,Correct,0.0,0.0,-45,45,2008,2700,-1.84
"{'cat': 'II', 'resp': 'reach'}",12,396,Right,87.90714462337581,69.83343688019465,4.3953572311687905,1.0969410613887303,Right,Correct,0.0,0.0,-45,45,2004,824,-0.25
"{'cat': 'II', 'resp': 'reach'}",12,397,Right,70.39905778157748,54.626778629850264,3.519952889078874,0.8580754321640675,Right,Correct,0.0,0.0,-45,45,2013,846,-0.4
"{'cat': 'II', 'resp': 'reach'}",12,398,Right,45.82201744544974,34.69216758740485,2.291100872272487,0.5449432941484851,Right,Correct,0.0,0.0,-45,45,2004,2113,-0.91
"{'cat': 'II', 'resp': 'reach'}",12,399,Right,83.89959096071311,64.56782000926468,4.194979548035656,1.0142289449970698,Right,Correct,0.0,0.0,-45,45,2004,1096,-0.06
