condition,subject,trial,state,t,xx,yy
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,11923.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,11925.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,11928.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,11938.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,11941.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,11943.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,11956.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,11959.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,11962.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,11964.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,11967.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,11971.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,11974.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,11977.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,11979.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,11989.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,11994.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,11996.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,11999.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12001.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12004.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12006.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12009.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12011.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12023.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12028.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12030.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12033.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12036.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12038.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12041.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12043.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12055.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12057.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12060.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12063.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12065.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12068.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12070.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12072.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12075.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12077.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12089.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12091.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12106.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12109.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12111.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12114.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12116.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12119.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12121.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12124.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12126.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12128.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12131.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12133.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12136.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12138.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12140.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12142.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12145.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12155.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12158.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12172.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12174.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12190.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12192.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12195.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12197.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12200.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12203.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12205.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12208.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12222.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12225.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12228.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12231.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12233.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12236.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12239.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12243.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12245.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12248.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12251.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12254.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12257.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12260.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12263.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12265.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12268.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12271.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12274.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12277.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12280.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12283.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12286.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12289.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12292.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12295.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12306.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12309.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12311.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12322.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12324.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12327.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12340.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12342.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12345.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12355.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12358.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12360.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12373.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12376.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12378.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12380.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12383.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12385.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12388.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12391.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12394.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12405.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12408.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12422.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12424.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12440.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12442.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12445.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12448.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12451.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12455.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12458.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12461.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12465.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12468.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12471.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12473.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12477.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12480.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12490.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12492.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12506.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12509.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12523.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12526.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12528.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12530.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12533.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12536.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12540.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12543.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12545.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12555.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12558.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12560.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12564.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12568.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12571.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12574.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12577.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12580.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12583.0,841,612
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12586.0,841,611
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12590.0,841,611
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12592.0,841,611
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12595.0,841,611
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12598.0,841,611
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12606.0,841,611
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12609.0,841,611
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12612.0,841,611
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12616.0,841,611
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12619.0,841,611
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12623.0,841,611
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12626.0,841,611
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12640.0,841,610
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12643.0,841,610
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12646.0,841,610
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12655.0,840,610
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12658.0,840,610
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12661.0,840,610
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12665.0,840,610
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12668.0,840,609
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12670.0,840,609
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12673.0,840,609
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12676.0,837,607
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12680.0,837,607
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12682.0,837,607
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12685.0,834,604
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12689.0,834,604
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12692.0,828,599
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12695.0,828,599
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12698.0,828,599
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12701.0,817,590
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12705.0,817,590
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12708.0,804,581
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12711.0,804,581
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12714.0,804,581
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12717.0,787,566
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12721.0,787,566
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12724.0,767,549
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12727.0,767,549
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12730.0,767,549
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12732.0,767,549
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12735.0,745,530
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12738.0,722,509
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12742.0,722,509
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12744.0,722,509
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12747.0,700,487
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12749.0,700,487
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12752.0,700,487
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12754.0,700,487
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12757.0,680,465
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12760.0,680,465
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12764.0,670,455
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12767.0,670,455
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12771.0,652,436
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12774.0,652,436
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12777.0,652,436
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12781.0,652,436
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12784.0,638,419
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12787.0,638,419
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12791.0,625,403
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12794.0,625,403
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12797.0,620,397
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12801.0,620,397
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12804.0,610,384
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12808.0,610,384
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12810.0,610,384
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12812.0,602,374
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12816.0,602,374
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12819.0,602,374
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12822.0,597,366
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12825.0,597,366
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12828.0,594,363
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12832.0,594,363
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12835.0,594,363
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12839.0,590,358
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12842.0,590,358
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12845.0,587,354
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12848.0,587,354
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12851.0,587,354
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12854.0,585,351
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12856.0,585,351
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12859.0,585,351
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12862.0,584,349
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12865.0,584,349
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12868.0,583,348
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12871.0,583,348
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12875.0,583,348
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12878.0,583,348
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12881.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12885.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12887.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12890.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12892.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12895.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12898.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12902.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12905.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12908.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12911.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12914.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12916.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12919.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12922.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12925.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12928.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12931.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12934.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12937.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12940.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12944.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12947.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12950.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12952.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12954.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12957.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12960.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12963.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12966.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12970.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12973.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12976.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12979.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12981.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12984.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12987.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12990.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12993.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12996.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,12999.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13002.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13005.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13007.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13010.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13013.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13015.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13019.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13020.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13023.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13025.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13028.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13031.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13034.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13036.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13039.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13043.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13046.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13049.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13051.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13054.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13057.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13060.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13063.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13066.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13069.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13073.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13076.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13078.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13082.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13084.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13087.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13091.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13093.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13095.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13098.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13101.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13104.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13107.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13109.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13112.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13115.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13118.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13122.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13125.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13128.0,582,347
"{'cat': 'RB', 'resp': 'reach'}",2,1,state_moving,13131.0,582,347
